timestamp,open
2016-06-28,658.1019897
2016-06-29,644.1220093
2016-06-30,640.5910034
2016-07-01,672.5150146
2016-07-02,676.7340088
2016-07-03,704.9680176
2016-07-04,658.8040161
2016-07-05,683.2089844
2016-07-06,670.4180298
2016-07-07,678.0900269
2016-07-08,640.6879883
2016-07-09,666.3839722
2016-07-10,650.598999
2016-07-11,648.4840088
2016-07-12,648.28302
2016-07-13,664.7969971
2016-07-14,652.9229736
2016-07-15,659.1710205
2016-07-16,663.7810059
2016-07-17,661.992981
2016-07-18,679.809021
2016-07-19,672.7379761
2016-07-20,672.8060303
2016-07-21,665.2280273
2016-07-22,664.9219971
2016-07-23,650.7260132
2016-07-24,655.4099731
2016-07-25,661.2630005
2016-07-26,654.2260132
2016-07-27,651.6270142
2016-07-28,654.4920044
2016-07-29,655.1110229
2016-07-30,657.0120239
2016-07-31,655.0999756
2016-08-01,624.6019897
2016-08-02,606.3969727
2016-08-03,548.6560059
2016-08-04,566.3289795
2016-08-05,578.2810059
2016-08-06,575.0300293
2016-08-07,587.7709961
2016-08-08,592.7360229
2016-08-09,591.0380249
2016-08-10,587.6480103
2016-08-11,592.1240234
2016-08-12,588.7979736
2016-08-13,587.3569946
2016-08-14,585.5889893
2016-08-15,570.4940186
2016-08-16,567.242981
2016-08-17,577.7609863
2016-08-18,573.7069702
2016-08-19,574.3389893
2016-08-20,576.0839844
2016-08-21,581.9390259
2016-08-22,581.3109741
2016-08-23,586.7709961
2016-08-24,583.4119873
2016-08-25,580.1799927
2016-08-26,577.7529907
2016-08-27,579.4520264
2016-08-28,569.8300171
2016-08-29,574.0709839
2016-08-30,574.1140137
2016-08-31,577.5910034
2016-09-01,575.5460205
2016-09-02,572.4099731
2016-09-03,575.5549927
2016-09-04,598.5900269
2016-09-05,608.9899902
2016-09-06,606.5059814
2016-09-07,610.572998
2016-09-08,614.6350098
2016-09-09,626.3519897
2016-09-10,622.927002
2016-09-11,623.4240112
2016-09-12,607.0050049
2016-09-13,608.0250244
2016-09-14,608.8410034
2016-09-15,610.5880127
2016-09-16,607.2459717
2016-09-17,607.2180176
2016-09-18,606.28302
2016-09-19,609.8709717
2016-09-20,609.2540283
2016-09-21,603.5880127
2016-09-22,597.2789917
2016-09-23,596.1989746
2016-09-24,602.9609985
2016-09-25,602.7490234
2016-09-26,600.8070068
2016-09-27,608.0219727
2016-09-28,606.242981
2016-09-29,605.0189819
2016-09-30,605.7150269
2016-10-01,609.9290161
2016-10-02,613.947998
2016-10-03,610.9680176
2016-10-04,612.052002
2016-10-05,610.2180176
2016-10-06,612.4699707
2016-10-07,612.6079712
2016-10-08,617.3410034
2016-10-09,619.1719971
2016-10-10,616.8220215
2016-10-11,619.2379761
2016-10-12,640.8709717
2016-10-13,636.0300293
2016-10-14,637.0079956
2016-10-15,640.3109741
2016-10-16,639.0830078
2016-10-17,641.8179932
2016-10-18,639.4110107
2016-10-19,638.1339722
2016-10-20,630.6630249
2016-10-21,630.8250122
2016-10-22,633.1359863
2016-10-23,657.6209717
2016-10-24,657.1610107
2016-10-25,654.0020142
2016-10-26,657.6779785
2016-10-27,678.2139893
2016-10-28,688
2016-10-29,690.2890015
2016-10-30,714.117981
2016-10-31,702.6400146
2016-11-01,701.3369751
2016-11-02,730.065979
2016-11-03,742.3460083
2016-11-04,689.1240234
2016-11-05,703.5250244
2016-11-06,703.8120117
2016-11-07,710.7360229
2016-11-08,703.0889893
2016-11-09,709.8250122
2016-11-10,722.8439941
2016-11-11,715.5549927
2016-11-12,716.7520142
2016-11-13,705.1959839
2016-11-14,701.9970093
2016-11-15,705.7940063
2016-11-16,711.1669922
2016-11-17,744.8759766
2016-11-18,740.7050171
2016-11-19,751.8330078
2016-11-20,751.8790283
2016-11-21,731.2650146
2016-11-22,739.6430054
2016-11-23,751.7410278
2016-11-24,744.6199951
2016-11-25,740.4420166
2016-11-26,741.5109863
2016-11-27,735.4370117
2016-11-28,732.4840088
2016-11-29,736.3289795
2016-11-30,736.2839966
2016-12-01,746.0460205
2016-12-02,757.5449829
2016-12-03,778.2479858
2016-12-04,771.6380005
2016-12-05,773.3939819
2016-12-06,758.7199707
2016-12-07,764.2109985
2016-12-08,768.0759888
2016-12-09,769.9439697
2016-12-10,773.0230103
2016-12-11,774.7520142
2016-12-12,770.039978
2016-12-13,780.6469727
2016-12-14,780.0050049
2016-12-15,780.0700073
2016-12-16,778.9630127
2016-12-17,785.1660156
2016-12-18,791.0079956
2016-12-19,790.6920166
2016-12-20,792.2470093
2016-12-21,800.6439819
2016-12-22,834.1799927
2016-12-23,864.8880005
2016-12-24,922.1799927
2016-12-25,899.6519775
2016-12-26,896.9050293
2016-12-27,908.3540039
2016-12-28,934.8309937
2016-12-29,975.125
2016-12-30,972.5349731
2016-12-31,960.6270142
2017-01-01,963.65802
2017-01-02,998.6170044
2017-01-03,1021.599976
2017-01-04,1044.400024
2017-01-05,1156.72998
2017-01-06,1014.23999
2017-01-07,903.4869995
2017-01-08,908.1749878
2017-01-09,913.2440186
2017-01-10,902.4400024
2017-01-11,908.1149902
2017-01-12,775.1779785
2017-01-13,803.7369995
2017-01-14,825.1420288
2017-01-15,818.1420288
2017-01-16,821.78302
2017-01-17,830.9459839
2017-01-18,909.3729858
2017-01-19,888.335022
2017-01-20,898.1719971
2017-01-21,895.5490112
2017-01-22,922.2050171
2017-01-23,925.4990234
2017-01-24,910.677002
2017-01-25,891.9240112
2017-01-26,902.3950195
2017-01-27,918.3590088
2017-01-28,919.8109741
2017-01-29,922.0670166
2017-01-30,920.151001
2017-01-31,920.9589844
2017-02-01,970.940979
2017-02-02,990.0009766
2017-02-03,1011.460022
2017-02-04,1031.329956
2017-02-05,1043.52002
2017-02-06,1028.400024
2017-02-07,1040.140015
2017-02-08,1062.319946
2017-02-09,1064.699951
2017-02-10,995.632019
2017-02-11,988.8980103
2017-02-12,1003.52002
2017-02-13,998.8850098
2017-02-14,991.7349854
2017-02-15,1006.210022
2017-02-16,1007.650024
2017-02-17,1026.119995
2017-02-18,1049.209961
2017-02-19,1054.76001
2017-02-20,1048.689941
2017-02-21,1079.280029
2017-02-22,1114.800049
2017-02-23,1117.27002
2017-02-24,1172.709961
2017-02-25,1170.410034
2017-02-26,1144.27002
2017-02-27,1163.780029
2017-02-28,1180.719971
2017-03-01,1180.040039
2017-03-02,1224.680054
2017-03-03,1250.709961
2017-03-04,1277.430054
2017-03-05,1254.290039
2017-03-06,1267.469971
2017-03-07,1273.209961
2017-03-08,1223.22998
2017-03-09,1150.349976
2017-03-10,1189.359985
2017-03-11,1116.319946
2017-03-12,1176.619995
2017-03-13,1221.780029
2017-03-14,1232.160034
2017-03-15,1240.160034
2017-03-16,1251.329956
2017-03-17,1180.160034
2017-03-18,1099.689941
2017-03-19,976.7299805
2017-03-20,1037.23999
2017-03-21,1055.359985
2017-03-22,1120.650024
2017-03-23,1050.050049
2017-03-24,1038.449951
2017-03-25,936.539978
2017-03-26,974.0150146
2017-03-27,972.0549927
2017-03-28,1044.579956
2017-03-29,1046.079956
2017-03-30,1042.209961
2017-03-31,1026.640015
2017-04-01,1071.709961
2017-04-02,1080.609985
2017-04-03,1102.949951
2017-04-04,1145.52002
2017-04-05,1134.140015
2017-04-06,1125.810059
2017-04-07,1178.939941
2017-04-08,1172.650024
2017-04-09,1176.569946
2017-04-10,1187.300049
2017-04-11,1187.459961
2017-04-12,1204.810059
2017-04-13,1201.02002
2017-04-14,1170.329956
2017-04-15,1167.300049
2017-04-16,1172.609985
2017-04-17,1183.25
2017-04-18,1193.77002
2017-04-19,1212.130005
2017-04-20,1211.079956
2017-04-21,1229.420044
2017-04-22,1222.709961
2017-04-23,1231.920044
2017-04-24,1209.630005
2017-04-25,1250.449951
2017-04-26,1265.98999
2017-04-27,1281.880005
2017-04-28,1317.73999
2017-04-29,1317.839966
2017-04-30,1321.869995
2017-05-01,1348.300049
2017-05-02,1421.030029
2017-05-03,1453.780029
2017-05-04,1490.719971
2017-05-05,1540.869995
2017-05-06,1556.810059
2017-05-07,1579.469971
2017-05-08,1596.920044
2017-05-09,1723.890015
2017-05-10,1756.52002
2017-05-11,1780.369995
2017-05-12,1845.76001
2017-05-13,1723.119995
2017-05-14,1800.859985
2017-05-15,1808.439941
2017-05-16,1741.699951
2017-05-17,1726.72998
2017-05-18,1818.699951
2017-05-19,1897.369995
2017-05-20,1984.23999
2017-05-21,2067.030029
2017-05-22,2043.189941
2017-05-23,2191.560059
2017-05-24,2321.370117
2017-05-25,2446.23999
2017-05-26,2320.889893
2017-05-27,2196.27002
2017-05-28,2054.080078
2017-05-29,2159.429932
2017-05-30,2255.360107
2017-05-31,2187.189941
2017-06-01,2288.330078
2017-06-02,2404.030029
2017-06-03,2493.719971
2017-06-04,2547.790039
2017-06-05,2512.399902
2017-06-06,2690.840088
2017-06-07,2869.379883
2017-06-08,2720.48999
2017-06-09,2807.439941
2017-06-10,2828.139893
2017-06-11,2942.409912
2017-06-12,2953.219971
2017-06-13,2680.909912
2017-06-14,2716.879883
2017-06-15,2499.580078
2017-06-16,2469.570068
2017-06-17,2514.01001
2017-06-18,2655.350098
2017-06-19,2549.030029
2017-06-20,2591.26001
2017-06-21,2709.429932
2017-06-22,2691.030029
2017-06-23,2707.340088
2017-06-24,2738.52002
2017-06-25,2607.25
2017-06-26,2590.570068
2017-06-27,2478.449951
2017-06-28,2553.030029
2017-06-29,2567.560059
2017-06-30,2539.23999
2017-07-01,2492.600098
2017-07-02,2436.399902
2017-07-03,2498.560059
2017-07-04,2561
2017-07-05,2602.870117
2017-07-06,2608.100098
2017-07-07,2608.590088
2017-07-08,2520.27002
2017-07-09,2572.610107
2017-07-10,2525.25
2017-07-11,2385.889893
2017-07-12,2332.77002
2017-07-13,2402.699951
2017-07-14,2360.590088
2017-07-15,2230.120117
2017-07-16,1991.97998
2017-07-17,1932.619995
2017-07-18,2233.52002
2017-07-19,2323.080078
2017-07-20,2269.889893
2017-07-21,2838.409912
2017-07-22,2668.629883
2017-07-23,2808.100098
2017-07-24,2732.699951
2017-07-25,2757.5
2017-07-26,2577.77002
2017-07-27,2538.709961
2017-07-28,2679.72998
2017-07-29,2807.02002
2017-07-30,2724.389893
2017-07-31,2763.23999
2017-08-01,2871.300049
2017-08-02,2727.129883
2017-08-03,2709.560059
2017-08-04,2806.929932
2017-08-05,2897.629883
2017-08-06,3257.610107
2017-08-07,3212.780029
2017-08-08,3370.219971
2017-08-09,3420.399902
2017-08-10,3341.840088
2017-08-11,3373.820068
2017-08-12,3650.629883
2017-08-13,3880.040039
2017-08-14,4066.100098
2017-08-15,4326.990234
2017-08-16,4200.339844
2017-08-17,4384.439941
2017-08-18,4324.339844
2017-08-19,4137.75
2017-08-20,4189.310059
2017-08-21,4090.47998
2017-08-22,3998.350098
2017-08-23,4089.01001
2017-08-24,4137.600098
2017-08-25,4332.819824
2017-08-26,4372.060059
2017-08-27,4345.100098
2017-08-28,4384.450195
2017-08-29,4389.209961
2017-08-30,4570.359863
2017-08-31,4555.589844
2017-09-01,4701.759766
2017-09-02,4901.419922
2017-09-03,4585.27002
2017-09-04,4591.629883
2017-09-05,4228.290039
2017-09-06,4376.589844
2017-09-07,4589.140137
2017-09-08,4605.160156
2017-09-09,4229.810059
2017-09-10,4229.339844
2017-09-11,4122.470215
2017-09-12,4168.879883
2017-09-13,4131.97998
2017-09-14,3875.370117
2017-09-15,3166.300049
2017-09-16,3637.75
2017-09-17,3606.280029
2017-09-18,3591.090088
2017-09-19,4073.790039
2017-09-20,3916.360107
2017-09-21,3901.469971
2017-09-22,3628.02002
2017-09-23,3629.919922
2017-09-24,3796.149902
2017-09-25,3681.580078
2017-09-26,3928.409912
2017-09-27,3892.939941
2017-09-28,4197.129883
2017-09-29,4171.620117
2017-09-30,4166.109863
2017-10-01,4341.049805
2017-10-02,4395.810059
2017-10-03,4408.459961
2017-10-04,4319.370117
2017-10-05,4229.879883
2017-10-06,4324.459961
2017-10-07,4369.350098
2017-10-08,4429.669922
2017-10-09,4614.52002
2017-10-10,4776.209961
2017-10-11,4789.25
2017-10-12,4829.580078
2017-10-13,5464.160156
2017-10-14,5643.529785
2017-10-15,5835.959961
2017-10-16,5687.569824
2017-10-17,5741.580078
2017-10-18,5603.819824
2017-10-19,5583.740234
2017-10-20,5708.109863
2017-10-21,5996.790039
2017-10-22,6036.660156
2017-10-23,6006
2017-10-24,5935.52002
2017-10-25,5524.600098
2017-10-26,5747.950195
2017-10-27,5899.740234
2017-10-28,5787.819824
2017-10-29,5754.439941
2017-10-30,6114.850098
2017-10-31,6132.02002
2017-11-01,6440.970215
2017-11-02,6777.77002
2017-11-03,7087.529785
2017-11-04,7164.47998
2017-11-05,7404.52002
2017-11-06,7403.220215
2017-11-07,7023.100098
2017-11-08,7141.379883
2017-11-09,7446.830078
2017-11-10,7173.72998
2017-11-11,6618.609863
2017-11-12,6295.450195
2017-11-13,5938.25
2017-11-14,6561.47998
2017-11-15,6634.759766
2017-11-16,7323.240234
2017-11-17,7853.569824
2017-11-18,7697.209961
2017-11-19,7766.029785
2017-11-20,8039.069824
2017-11-21,8205.740234
2017-11-22,8077.950195
2017-11-23,8232.379883
2017-11-24,8074.02002
2017-11-25,8241.709961
2017-11-26,8789.040039
2017-11-27,9352.719727
2017-11-28,9823.429688
2017-11-29,10077.40039
2017-11-30,9906.790039
2017-12-01,10198.59961
2017-12-02,10978.2998
2017-12-03,11082.7002
2017-12-04,11315.40039
2017-12-05,11685.7002
2017-12-06,11923.40039
2017-12-07,14266.09961
2017-12-08,17802.90039
2017-12-09,16523.30078
2017-12-10,15168.40039
2017-12-11,15427.40039
2017-12-12,16919.80078
2017-12-13,17500
2017-12-14,16384.59961
2017-12-15,16601.30078
2017-12-16,17760.30078
2017-12-17,19475.80078
2017-12-18,19106.40039
2017-12-19,19118.30078
2017-12-20,17760.30078
2017-12-21,16642.40039
2017-12-22,15898
2017-12-23,13948.7002
2017-12-24,14608.2002
2017-12-25,13995.90039
2017-12-26,14036.59961
2017-12-27,16163.5
2017-12-28,15864.09961
2017-12-29,14695.7998
2017-12-30,14681.90039
2017-12-31,12897.7002
2018-01-01,14112.2002
2018-01-02,13625
2018-01-03,14978.2002
2018-01-04,15270.7002
2018-01-05,15477.2002
2018-01-06,17462.09961
2018-01-07,17527.30078
2018-01-08,16476.19922
2018-01-09,15123.7002
2018-01-10,14588.5
2018-01-11,14968.2002
2018-01-12,13453.90039
2018-01-13,13952.40039
2018-01-14,14370.7998
2018-01-15,13767.2998
2018-01-16,13836.09961
2018-01-17,11431.09961
2018-01-18,11198.7998
2018-01-19,11429.7998
2018-01-20,11656.2002
2018-01-21,12889.2002
2018-01-22,11633.09961
2018-01-23,10944.5
2018-01-24,10903.40039
2018-01-25,11421.7002
2018-01-26,11256
2018-01-27,11174.90039
2018-01-28,11475.2998
2018-01-29,11755.5
2018-01-30,11306.7998
2018-01-31,10108.2002
2018-02-01,10237.2998
2018-02-02,9142.280273
2018-02-03,8852.120117
2018-02-04,9175.700195
2018-02-05,8270.540039
2018-02-06,7051.75
2018-02-07,7755.490234
2018-02-08,7637.859863
2018-02-09,8271.839844
2018-02-10,8720.080078
2018-02-11,8616.129883
2018-02-12,8141.430176
2018-02-13,8926.719727
2018-02-14,8599.919922
2018-02-15,9488.320313
2018-02-16,10135.7002
2018-02-17,10207.5
2018-02-18,11123.40039
2018-02-19,10552.59961
2018-02-20,11231.7998
2018-02-21,11372.2002
2018-02-22,10660.40039
2018-02-23,9937.070313
2018-02-24,10287.7002
2018-02-25,9796.419922
2018-02-26,9669.429688
2018-02-27,10393.90039
2018-02-28,10687.2002
2018-03-01,10385
2018-03-02,10977.40039
2018-03-03,11101.90039
2018-03-04,11497.40039
2018-03-05,11532.40039
2018-03-06,11500.09961
2018-03-07,10803.90039
2018-03-08,9951.44043
2018-03-09,9414.69043
2018-03-10,9350.589844
2018-03-11,8852.780273
2018-03-12,9602.929688
2018-03-13,9173.040039
2018-03-14,9214.650391
2018-03-15,8290.759766
2018-03-16,8322.910156
2018-03-17,8321.910156
2018-03-18,7890.52002
2018-03-19,8344.120117
2018-03-20,8619.669922
2018-03-21,8937.480469
2018-03-22,8939.44043
2018-03-23,8736.25
2018-03-24,8901.950195
2018-03-25,8612.80957
2018-03-26,8498.469727
2018-03-27,8200
2018-03-28,7836.830078
2018-03-29,7979.069824
2018-03-30,7171.450195
2018-03-31,6892.47998
2018-04-01,7003.060059
2018-04-02,6844.859863
2018-04-03,7102.259766
2018-04-04,7456.410156
2018-04-05,6848.649902
2018-04-06,6815.959961
2018-04-07,6630.509766
2018-04-08,6919.97998
2018-04-09,7044.319824
2018-04-10,6795.439941
2018-04-11,6843.470215
2018-04-12,6955.379883
2018-04-13,7901.089844
2018-04-14,7874.669922
2018-04-15,7999.330078
2018-04-16,8337.570313
2018-04-17,8071.660156
2018-04-18,7944.430176
2018-04-19,8159.27002
2018-04-20,8286.879883
2018-04-21,8848.790039
2018-04-22,8925.05957
2018-04-23,8794.389648
2018-04-24,8934.339844
2018-04-25,9701.030273
2018-04-26,8867.320313
2018-04-27,9290.629883
2018-04-28,8939.269531
2018-04-29,9346.410156
2018-04-30,9426.110352
2018-05-01,9251.469727
2018-05-02,9104.599609
2018-05-03,9233.969727
2018-05-04,9695.5
2018-05-05,9700.280273
2018-05-06,9845.30957
2018-05-07,9645.669922
2018-05-08,9380.870117
2018-05-09,9223.730469
2018-05-10,9325.959961
2018-05-11,9052.959961
2018-05-12,8441.44043
2018-05-13,8515.490234
2018-05-14,8713.099609
2018-05-15,8705.19043
2018-05-16,8504.410156
2018-05-17,8370.049805
2018-05-18,8091.830078
2018-05-19,8255.730469
2018-05-20,8246.990234
2018-05-21,8522.330078
2018-05-22,8419.870117
2018-05-23,8037.080078
2018-05-24,7561.120117
2018-05-25,7592.299805
2018-05-26,7486.47998
2018-05-27,7362.080078
2018-05-28,7371.310059
2018-05-29,7129.459961
2018-05-30,7469.72998
2018-05-31,7406.149902
2018-06-01,7500.700195
2018-06-02,7536.720215
2018-06-03,7632.089844
2018-06-04,7722.529785
2018-06-05,7500.899902
2018-06-06,7625.970215
2018-06-07,7650.819824
2018-06-08,7685.140137
2018-06-09,7632.52002
2018-06-10,7499.549805
2018-06-11,6799.290039
2018-06-12,6905.819824
2018-06-13,6596.879883
2018-06-14,6342.75
2018-06-15,6674.080078
2018-06-16,6455.450195
2018-06-17,6545.529785
2018-06-18,6510.069824
2018-06-19,6742.390137
2018-06-20,6770.759766
2018-06-21,6780.089844
2018-06-22,6737.879883
2018-06-23,6090.100098
2018-06-24,6164.279785
2018-06-25,6171.970215
2018-06-26,6253.549805
2018-06-27,6084.399902
2018-06-28,6153.160156
2018-06-29,5898.129883
2018-06-30,6214.220215
2018-07-01,6411.680176
2018-07-02,6380.379883
2018-07-03,6596.660156
2018-07-04,6550.870117
2018-07-05,6599.709961
2018-07-06,6638.689941
2018-07-07,6668.709961
2018-07-08,6857.799805
2018-07-09,6775.080078
2018-07-10,6739.209961
2018-07-11,6330.77002
2018-07-12,6396.779785
2018-07-13,6235.029785
2018-07-14,6247.5
2018-07-15,6272.700195
2018-07-16,6357.009766
2018-07-17,6739.649902
2018-07-18,7315.319824
2018-07-19,7378.200195
2018-07-20,7467.399902
2018-07-21,7352.720215
2018-07-22,7417.799805
2018-07-23,7414.709961
2018-07-24,7716.509766
2018-07-25,8379.660156
2018-07-26,8176.850098
2018-07-27,7950.399902
2018-07-28,8169.060059
2018-07-29,8205.820313
2018-07-30,8221.58
2018-07-31,8181.2
2018-08-01,7769.04
2018-08-02,7634.19
2018-08-03,7562.14
2018-08-04,7438.67
2018-08-05,7031.08
2018-08-06,7062.94
2018-08-07,6958.32
2018-08-08,6746.85
2018-08-09,6305.56
2018-08-10,6571.42
2018-08-11,6185.79
2018-08-12,6283.65
2018-08-13,6341.36
2018-08-14,6287.66
2018-08-15,6221.42
2018-08-16,6294.23
2018-08-17,6340.91
2018-08-18,6583.43
2018-08-19,6422.57
2018-08-20,6500.51
2018-08-21,6301.07
2018-08-22,6486.25
2018-08-23,6371.34
2018-08-24,6551.52
2018-08-25,6719.95
2018-08-26,6754.64
2018-08-27,6710.8
2018-08-28,6891.08
2018-08-29,7091.71
2018-08-30,7043.76
2018-08-31,6973.97
2018-09-01,7044.81
2018-09-02,7189.58
2018-09-03,7279.03
2018-09-04,7263
2018-09-05,7361.46
2018-09-06,6755.14
2018-09-07,6528.92
2018-09-08,6460.17
2018-09-09,6223.38
2018-09-10,6301.57
2018-09-11,6331.88
2018-09-12,6317.01
2018-09-13,6354.24
2018-09-14,6515.41
2018-09-15,6509.4
2018-09-16,6536.68
2018-09-17,6514.06
2018-09-18,6280.91
2018-09-19,6371.85
2018-09-20,6398.85
2018-09-21,6513.87
2018-09-22,6735.05
2018-09-23,6715.32
2018-09-24,6704.77
2018-09-25,6603.64
2018-09-26,6452.79
2018-09-27,6495.29
2018-09-28,6678.75
2018-09-29,6643.1
2018-09-30,6604.71
2018-10-01,6619.85
2018-10-02,6593.24
2018-10-03,6553.86
2018-10-04,6497.91
2018-10-05,6574.15
2018-10-06,6622.45
2018-10-07,6590.68
2018-10-08,6600.19
2018-10-09,6653.08
2018-10-10,6640.29
2018-10-11,6586.74
2018-10-12,6239.25
2018-10-13,6278.08
2018-10-14,6288.49
2018-10-15,6292.64
2018-10-16,6601.41
2018-10-17,6590.52
2018-10-18,6542.33
2018-10-19,6478.07
2018-10-20,6460.92
2018-10-21,6490.09
2018-10-22,6486.05
2018-10-23,6472.36
2018-10-24,6478.89
2018-10-25,6484.65
2018-10-26,6468.44
2018-10-27,6480.84
2018-10-28,6482.66
2018-10-29,6492.35
2018-10-30,6337.04
2018-10-31,6336.99
2018-11-01,6318.14
2018-11-02,6378.92
2018-11-03,6387.24
2018-11-04,6365.47
2018-11-05,6363.62
2018-11-06,6433.38
2018-11-07,6468.5
2018-11-08,6522.27
2018-11-09,6442.6
2018-11-10,6386.13
2018-11-11,6413.63
2018-11-12,6411.76
2018-11-13,6373.19
2018-11-14,6351.24
2018-11-15,5736.15
2018-11-16,5645.32
2018-11-17,5578.58
2018-11-18,5559.74
2018-11-19,5620.78
2018-11-20,4863.93
2018-11-21,4465.54
2018-11-22,4611.57
2018-11-23,4360.7
2018-11-24,4347.69
2018-11-25,3880.78
2018-11-26,4015.07
2018-11-27,3765.95
2018-11-28,3822.47
2018-11-29,4269.004395
2018-11-30,4289.088967
2018-12-01,4024.464242
2018-12-02,4200.73318
2018-12-03,4147.323767
2018-12-04,3886.294876
2018-12-05,3958.894725
2018-12-06,3754.074467
2018-12-07,3512.590409
2018-12-08,3421.910404
2018-12-09,3473.22762
2018-12-10,3612.046395
2018-12-11,3497.554734
2018-12-12,3421.458373
2018-12-13,3487.879358
2018-12-14,3311.751914
2018-12-15,3243.99754
2018-12-16,3236.274773
2018-12-17,3253.122993
2018-12-18,3544.761565
2018-12-19,3706.82485
2018-12-20,3742.195183
2018-12-21,4133.703587
2018-12-22,3898.083677
2018-12-23,4020.994674
2018-12-24,4000.331782
2018-12-25,4081.030471
2018-12-26,3819.666691
2018-12-27,3854.688573
2018-12-28,3653.131929
2018-12-29,3932.491809
2018-12-30,3822.384835
2018-12-31,3866.838999
2019-01-01,3746.713387
2019-01-02,3849.216409
2019-01-03,3931.048638
2019-01-04,3832.039968
2019-01-05,3851.973965
2019-01-06,3836.519158
2019-01-07,4078.585055
2019-01-08,4028.472072
2019-01-09,4031.552016
2019-01-10,4034.411445
2019-01-11,3674.015431
2019-01-12,3686.973097
2019-01-13,3658.868117
2019-01-14,3557.311132
2019-01-15,3704.216308
2019-01-16,3631.509871
2019-01-17,3651.870986
2019-01-18,3677.990584
2019-01-19,3652.377835
2019-01-20,3725.446125
2019-01-21,3600.372739
2019-01-22,3575.08124
2019-01-23,3605.557022
2019-01-24,3584.500301
2019-01-25,3607.390384
2019-01-26,3599.715363
2019-01-27,3604.687267
2019-01-28,3584.283279
2019-01-29,3468.870155
2019-01-30,3443.897062
2019-01-31,3485.40929
2019-02-01,3460.547124
2019-02-02,3484.62588
2019-02-03,3516.139568
2019-02-04,3467.211666
2019-02-05,3454.950814
2019-02-06,3469.091701
2019-02-07,3414.929539
2019-02-08,3401.376433
2019-02-09,3671.585957
2019-02-10,3673.201537
2019-02-11,3695.613039
2019-02-12,3642.751859
2019-02-13,3653.603991
2019-02-14,3631.170193
2019-02-15,3617.368367
2019-02-16,3615.270267
2019-02-17,3633.35948
2019-02-18,3671.369989
2019-02-19,3911.661521
2019-02-20,3946.684985
2019-02-21,4000.256787
2019-02-22,3952.406374
2019-02-23,3998.916273
2019-02-24,4145.457862
2019-02-25,3807.002446
2019-02-26,3878.697318
2019-02-27,3857.479782
2019-02-28,3848.262026
2019-03-01,3853.757132
2019-03-02,3855.318222
2019-03-03,3862.266166
2019-03-04,3845.091558
2019-03-05,3759.832441
2019-03-06,3897.081063
2019-03-07,3903.3848
2019-03-08,3913.225936
2019-03-09,3894.552526
2019-03-10,3966.174233
2019-03-11,3953.740174
2019-03-12,3903.758294
2019-03-13,3913.047443
2019-03-14,3905.576999
2019-03-15,3926.663231
2019-03-16,3963.90012
2019-03-17,4047.719571
2019-03-18,4029.968458
2019-03-19,4032.692007
2019-03-20,4070.794018
2019-03-21,4083.953893
2019-03-22,4028.514563
2019-03-23,4022.713307
2019-03-24,4035.163545
2019-03-25,4024.11268
2019-03-26,3969.228856
2019-03-27,3984.244819
2019-03-28,4087.584591
2019-03-29,4068.299891
2019-03-30,4092.136164
2019-03-31,4105.456177
2019-04-01,4105.362421
2019-04-02,4156.919643
2019-04-03,4879.958133
2019-04-04,4971.307741
2019-04-05,4922.806118
2019-04-06,5036.793024
2019-04-07,5062.793761
2019-04-08,5199.835378
2019-04-09,5289.917981
2019-04-10,5204.105308
2019-04-11,5325.081555
2019-04-12,5061.200887
2019-04-13,5088.849973
2019-04-14,5095.758634
2019-04-15,5167.321983
2019-04-16,5066.577601
2019-04-17,5236.13524
2019-04-18,5251.480692
2019-04-19,5298.154529
2019-04-20,5304.16054
2019-04-21,5335.878966
2019-04-22,5312.494642
2019-04-23,5399.365705
2019-04-24,5571.508177
2019-04-25,5466.524277
2019-04-26,5210.30492
2019-04-27,5279.471142
2019-04-28,5271.746394
2019-04-29,5284.858522
2019-04-30,5247.725882
2019-05-01,5350.914506
2019-05-02,5402.422865
2019-05-03,5505.55238
2019-05-04,5769.202533
2019-05-05,5831.068461
2019-05-06,5791.693267
2019-05-07,5745.599049
2019-05-08,5849.48135
2019-05-09,5982.31627
2019-05-10,6175.822738
2019-05-11,6379.666905
2019-05-12,7203.507522
2019-05-13,6971.178206
2019-05-14,7807.884449
2019-05-15,7989.374505
2019-05-16,8194.500903
2019-05-17,7886.925993
2019-05-18,7341.664419
2019-05-19,7267.963019
2019-05-20,8196.923935
2019-05-21,7977.96937
2019-05-22,7956.292149
2019-05-23,7677.268834
2019-05-24,7881.695321
2019-05-25,7991.885039
2019-05-26,8055.205919
2019-05-27,8674.072403
2019-05-28,8802.7582
2019-05-29,8718.591329
2019-05-30,8661.760506
2019-05-31,8320.286376
2019-06-01,8573.839725
2019-06-02,8565.473262
2019-06-03,8741.747216
2019-06-04,8210.985824
2019-06-05,7704.34318
2019-06-06,7819.633378
2019-06-07,7826.901265
2019-06-08,8036.774936
2019-06-09,7949.674706
2019-06-10,7692.284679
2019-06-11,8004.243542
2019-06-12,7925.434104
2019-06-13,8145.54523
2019-06-14,8230.898774
2019-06-15,8689.746414
2019-06-16,8841.440784
2019-06-17,8988.923709
2019-06-18,9335.466902
2019-06-19,9078.727603
2019-06-20,9273.060783
2019-06-21,9525.074608
2019-06-22,10175.92396
2019-06-23,10696.69093
